country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
EG,KE,,,26.6,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
EG,KE,,,26.6,0.2,12.4,RE_PV_Openfield_Lim_[KE]
EG,KE,,,26.6,0.9,20.4,RE_WIND_Onshore_Lim_[KE]
EG,KE,,,26.6,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
EG,KE,,,26.6,0.3,5.0,PP_CO2_[KE]
EG,KE,,,26.6,0.1,5.0,BESS_[KE]
EG,KE,,,26.6,0.1,5.7,EL_to_HTH_[KE]
EG,KE,,,26.6,0.0,0.0,EL_to_NH3_[KE]
EG,KE,,,26.6,0.0,0.0,NH3_Storage_[KE]
EG,KE,,,26.6,0.0,0.0,NH3_to_EL_[KE]
EG,KE,,,26.6,0.0,0.0,NH3_to_HTH_[KE]
EG,KE,,,26.6,0.3,5.8,FF_to_HTH_[KE]
EG,KE,,,26.6,0.0,12.2,EL_Demand_[KE]
EG,KE,,,26.6,0.0,5.8,HTH_Demand_[KE]
EG,KE,,,26.6,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,KE,,,26.6,1.1,34.0,RE_PV_Openfield_Lim_[EG]
EG,KE,,,26.6,6.0,136.8,RE_WIND_Onshore_Lim_[EG]
EG,KE,,,26.6,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,KE,,,26.6,1.6,27.3,PP_CO2_[EG]
EG,KE,,,26.6,0.3,18.7,BESS_[EG]
EG,KE,,,26.6,0.4,40.0,EL_to_HTH_[EG]
EG,KE,,,26.6,0.0,0.0,EL_to_NH3_[EG]
EG,KE,,,26.6,0.0,0.0,NH3_Storage_[EG]
EG,KE,,,26.6,0.0,0.0,NH3_to_EL_[EG]
EG,KE,,,26.6,0.0,0.0,NH3_to_HTH_[EG]
EG,KE,,,26.6,2.2,40.5,FF_to_HTH_[EG]
EG,KE,,,26.6,0.0,76.9,EL_Demand_[EG]
EG,KE,,,26.6,0.0,41.1,HTH_Demand_[EG]
EG,KE,,,26.6,0.0,0.0,NH3_Transport_[KE-EG]
EG,KE,,,26.6,0.3,2.8,EL_Transport_[KE-EG]
EG,KE,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
EG,KE,,,0.0,0.3,21.7,RE_PV_Openfield_Lim_[KE]
EG,KE,,,0.0,1.3,28.4,RE_WIND_Onshore_Lim_[KE]
EG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
EG,KE,,,0.0,0.0,0.0,PP_CO2_[KE]
EG,KE,,,0.0,0.1,8.1,BESS_[KE]
EG,KE,,,0.0,0.1,5.7,EL_to_HTH_[KE]
EG,KE,,,0.0,0.1,2.0,EL_to_NH3_[KE]
EG,KE,,,0.0,0.7,41.1,NH3_Storage_[KE]
EG,KE,,,0.0,0.1,1.2,NH3_to_EL_[KE]
EG,KE,,,0.0,0.0,1.1,NH3_to_HTH_[KE]
EG,KE,,,0.0,0.0,0.0,FF_to_HTH_[KE]
EG,KE,,,0.0,0.0,12.2,EL_Demand_[KE]
EG,KE,,,0.0,0.0,5.8,HTH_Demand_[KE]
EG,KE,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,KE,,,0.0,2.3,71.3,RE_PV_Openfield_Lim_[EG]
EG,KE,,,0.0,7.4,168.3,RE_WIND_Onshore_Lim_[EG]
EG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,KE,,,0.0,0.0,0.0,PP_CO2_[EG]
EG,KE,,,0.0,0.8,41.8,BESS_[EG]
EG,KE,,,0.0,0.5,40.3,EL_to_HTH_[EG]
EG,KE,,,0.0,0.6,10.5,EL_to_NH3_[EG]
EG,KE,,,0.0,2.7,163.6,NH3_Storage_[EG]
EG,KE,,,0.0,0.4,5.3,NH3_to_EL_[EG]
EG,KE,,,0.0,0.1,7.9,NH3_to_HTH_[EG]
EG,KE,,,0.0,0.0,0.0,FF_to_HTH_[EG]
EG,KE,,,0.0,0.0,76.9,EL_Demand_[EG]
EG,KE,,,0.0,0.0,41.1,HTH_Demand_[EG]
EG,KE,,,0.0,0.0,41.9,NH3_Transport_[KE-EG]
EG,KE,,,0.0,0.5,4.2,EL_Transport_[KE-EG]
EG,KE,,,3.1,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
EG,KE,,,3.1,0.2,13.6,RE_PV_Openfield_Lim_[KE]
EG,KE,,,3.1,1.1,23.7,RE_WIND_Onshore_Lim_[KE]
EG,KE,,,3.1,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
EG,KE,,,3.1,0.5,6.7,PP_CO2_[KE]
EG,KE,,,3.1,0.0,2.6,BESS_[KE]
EG,KE,,,3.1,0.1,5.7,EL_to_HTH_[KE]
EG,KE,,,3.1,0.0,0.6,EL_to_NH3_[KE]
EG,KE,,,3.1,0.2,9.7,NH3_Storage_[KE]
EG,KE,,,3.1,0.0,0.0,NH3_to_EL_[KE]
EG,KE,,,3.1,0.0,1.1,NH3_to_HTH_[KE]
