country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
SG,ID,KH,VN,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,ID,KH,VN,0.0,0.0,RE_PV_Openfield_Lim_[SG]
SG,ID,KH,VN,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,ID,KH,VN,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,ID,KH,VN,0.0,0.0,PP_CO2_[SG]
SG,ID,KH,VN,0.0,0.0,BESS_[SG]
SG,ID,KH,VN,0.0,0.1,EL_to_HTH_[SG]
SG,ID,KH,VN,0.0,0.0,EL_to_NH3_[SG]
SG,ID,KH,VN,0.0,0.6,NH3_Storage_[SG]
SG,ID,KH,VN,0.0,0.2,NH3_to_EL_[SG]
SG,ID,KH,VN,0.0,0.0,NH3_to_HTH_[SG]
SG,ID,KH,VN,0.0,0.0,FF_to_HTH_[SG]
SG,ID,KH,VN,0.0,0.0,EL_Demand_[SG]
SG,ID,KH,VN,0.0,0.0,HTH_Demand_[SG]
SG,ID,KH,VN,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
SG,ID,KH,VN,0.0,0.5,RE_PV_Openfield_Lim_[KH]
SG,ID,KH,VN,0.0,1.2,RE_WIND_Onshore_Lim_[KH]
SG,ID,KH,VN,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
SG,ID,KH,VN,0.0,0.0,PP_CO2_[KH]
SG,ID,KH,VN,0.0,0.0,BESS_[KH]
SG,ID,KH,VN,0.0,0.1,EL_to_HTH_[KH]
SG,ID,KH,VN,0.0,0.0,EL_to_NH3_[KH]
SG,ID,KH,VN,0.0,1.0,NH3_Storage_[KH]
SG,ID,KH,VN,0.0,0.0,NH3_to_EL_[KH]
SG,ID,KH,VN,0.0,0.0,NH3_to_HTH_[KH]
SG,ID,KH,VN,0.0,0.0,FF_to_HTH_[KH]
SG,ID,KH,VN,0.0,0.0,EL_Demand_[KH]
SG,ID,KH,VN,0.0,0.0,HTH_Demand_[KH]
SG,ID,KH,VN,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,ID,KH,VN,0.0,0.2,RE_PV_Openfield_Lim_[VN]
SG,ID,KH,VN,0.0,0.0,RE_WIND_Onshore_Lim_[VN]
SG,ID,KH,VN,0.0,16.3,RE_WIND_Offshore_Lim_[VN]
SG,ID,KH,VN,0.0,0.0,PP_CO2_[VN]
SG,ID,KH,VN,0.0,0.0,BESS_[VN]
SG,ID,KH,VN,0.0,0.5,EL_to_HTH_[VN]
SG,ID,KH,VN,0.0,1.6,EL_to_NH3_[VN]
SG,ID,KH,VN,0.0,4.6,NH3_Storage_[VN]
SG,ID,KH,VN,0.0,0.3,NH3_to_EL_[VN]
SG,ID,KH,VN,0.0,0.1,NH3_to_HTH_[VN]
SG,ID,KH,VN,0.0,0.0,FF_to_HTH_[VN]
SG,ID,KH,VN,0.0,0.0,EL_Demand_[VN]
SG,ID,KH,VN,0.0,0.0,HTH_Demand_[VN]
SG,ID,KH,VN,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,KH,VN,0.0,5.2,RE_PV_Openfield_Lim_[ID]
SG,ID,KH,VN,0.0,20.1,RE_WIND_Onshore_Lim_[ID]
SG,ID,KH,VN,0.0,14.4,RE_WIND_Offshore_Lim_[ID]
SG,ID,KH,VN,0.0,0.0,PP_CO2_[ID]
SG,ID,KH,VN,0.0,0.3,BESS_[ID]
SG,ID,KH,VN,0.0,1.3,EL_to_HTH_[ID]
SG,ID,KH,VN,0.0,1.7,EL_to_NH3_[ID]
SG,ID,KH,VN,0.0,6.5,NH3_Storage_[ID]
SG,ID,KH,VN,0.0,0.0,NH3_to_EL_[ID]
SG,ID,KH,VN,0.0,0.2,NH3_to_HTH_[ID]
SG,ID,KH,VN,0.0,0.0,FF_to_HTH_[ID]
SG,ID,KH,VN,0.0,0.0,EL_Demand_[ID]
SG,ID,KH,VN,0.0,0.0,HTH_Demand_[ID]
SG,ID,KH,VN,0.0,0.0,NH3_Transport_[SG-KH]
SG,ID,KH,VN,0.0,0.0,EL_Transport_[SG-KH]
SG,ID,KH,VN,0.0,0.0,NH3_Transport_[SG-VN]
SG,ID,KH,VN,0.0,0.7,EL_Transport_[SG-VN]
SG,ID,KH,VN,0.0,0.0,NH3_Transport_[SG-ID]
SG,ID,KH,VN,0.0,0.1,EL_Transport_[SG-ID]
SG,ID,KH,VN,0.0,0.0,NH3_Transport_[KH-VN]
SG,ID,KH,VN,0.0,0.1,EL_Transport_[KH-VN]
SG,ID,KH,VN,0.0,0.0,NH3_Transport_[KH-ID]
SG,ID,KH,VN,0.0,0.0,EL_Transport_[KH-ID]
SG,ID,KH,VN,0.0,0.1,NH3_Transport_[VN-ID]
SG,ID,KH,VN,0.0,4.4,EL_Transport_[VN-ID]
SG,ID,KH,VN,32.8,0.0,RE_PV_Rooftop_Lim_[SG]
SG,ID,KH,VN,32.8,0.0,RE_PV_Openfield_Lim_[SG]
SG,ID,KH,VN,32.8,0.0,RE_WIND_Onshore_Lim_[SG]
SG,ID,KH,VN,32.8,0.0,RE_WIND_Offshore_Lim_[SG]
SG,ID,KH,VN,32.8,0.0,PP_CO2_[SG]
SG,ID,KH,VN,32.8,0.0,BESS_[SG]
SG,ID,KH,VN,32.8,0.1,EL_to_HTH_[SG]
SG,ID,KH,VN,32.8,0.0,EL_to_NH3_[SG]
SG,ID,KH,VN,32.8,0.0,NH3_Storage_[SG]
SG,ID,KH,VN,32.8,0.0,NH3_to_EL_[SG]
SG,ID,KH,VN,32.8,0.0,NH3_to_HTH_[SG]
SG,ID,KH,VN,32.8,0.2,FF_to_HTH_[SG]
SG,ID,KH,VN,32.8,0.0,EL_Demand_[SG]
SG,ID,KH,VN,32.8,0.0,HTH_Demand_[SG]
SG,ID,KH,VN,32.8,0.0,RE_PV_Rooftop_Lim_[KH]
SG,ID,KH,VN,32.8,0.5,RE_PV_Openfield_Lim_[KH]
SG,ID,KH,VN,32.8,1.1,RE_WIND_Onshore_Lim_[KH]
SG,ID,KH,VN,32.8,0.0,RE_WIND_Offshore_Lim_[KH]
SG,ID,KH,VN,32.8,0.0,PP_CO2_[KH]
SG,ID,KH,VN,32.8,0.0,BESS_[KH]
SG,ID,KH,VN,32.8,0.1,EL_to_HTH_[KH]
SG,ID,KH,VN,32.8,0.1,EL_to_NH3_[KH]
SG,ID,KH,VN,32.8,0.2,NH3_Storage_[KH]
SG,ID,KH,VN,32.8,0.0,NH3_to_EL_[KH]
SG,ID,KH,VN,32.8,0.0,NH3_to_HTH_[KH]
SG,ID,KH,VN,32.8,0.2,FF_to_HTH_[KH]
SG,ID,KH,VN,32.8,0.0,EL_Demand_[KH]
SG,ID,KH,VN,32.8,0.0,HTH_Demand_[KH]
SG,ID,KH,VN,32.8,0.0,RE_PV_Rooftop_Lim_[VN]
SG,ID,KH,VN,32.8,0.0,RE_PV_Openfield_Lim_[VN]
SG,ID,KH,VN,32.8,2.0,RE_WIND_Onshore_Lim_[VN]
SG,ID,KH,VN,32.8,12.2,RE_WIND_Offshore_Lim_[VN]
SG,ID,KH,VN,32.8,0.0,PP_CO2_[VN]
SG,ID,KH,VN,32.8,0.0,BESS_[VN]
SG,ID,KH,VN,32.8,0.5,EL_to_HTH_[VN]
SG,ID,KH,VN,32.8,0.5,EL_to_NH3_[VN]
SG,ID,KH,VN,32.8,0.9,NH3_Storage_[VN]
SG,ID,KH,VN,32.8,0.1,NH3_to_EL_[VN]
SG,ID,KH,VN,32.8,0.0,NH3_to_HTH_[VN]
SG,ID,KH,VN,32.8,0.8,FF_to_HTH_[VN]
SG,ID,KH,VN,32.8,0.0,EL_Demand_[VN]
SG,ID,KH,VN,32.8,0.0,HTH_Demand_[VN]
SG,ID,KH,VN,32.8,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,KH,VN,32.8,4.4,RE_PV_Openfield_Lim_[ID]
SG,ID,KH,VN,32.8,25.5,RE_WIND_Onshore_Lim_[ID]
SG,ID,KH,VN,32.8,9.3,RE_WIND_Offshore_Lim_[ID]
SG,ID,KH,VN,32.8,0.0,PP_CO2_[ID]
SG,ID,KH,VN,32.8,0.6,BESS_[ID]
SG,ID,KH,VN,32.8,1.3,EL_to_HTH_[ID]
SG,ID,KH,VN,32.8,0.5,EL_to_NH3_[ID]
SG,ID,KH,VN,32.8,0.9,NH3_Storage_[ID]
SG,ID,KH,VN,32.8,0.0,NH3_to_EL_[ID]
SG,ID,KH,VN,32.8,0.1,NH3_to_HTH_[ID]
SG,ID,KH,VN,32.8,3.0,FF_to_HTH_[ID]
SG,ID,KH,VN,32.8,0.0,EL_Demand_[ID]
SG,ID,KH,VN,32.8,0.0,HTH_Demand_[ID]
SG,ID,KH,VN,32.8,0.0,NH3_Transport_[SG-KH]
SG,ID,KH,VN,32.8,0.0,EL_Transport_[SG-KH]
SG,ID,KH,VN,32.8,0.0,NH3_Transport_[SG-VN]
SG,ID,KH,VN,32.8,0.7,EL_Transport_[SG-VN]
SG,ID,KH,VN,32.8,0.0,NH3_Transport_[SG-ID]
SG,ID,KH,VN,32.8,0.1,EL_Transport_[SG-ID]
SG,ID,KH,VN,32.8,0.0,NH3_Transport_[KH-VN]
SG,ID,KH,VN,32.8,0.1,EL_Transport_[KH-VN]
SG,ID,KH,VN,32.8,0.0,NH3_Transport_[KH-ID]
SG,ID,KH,VN,32.8,0.0,EL_Transport_[KH-ID]
