country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,ID,,,155.2,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,ID,,,155.2,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,ID,,,155.2,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,ID,,,155.2,10.7,71.8,RE_WIND_Offshore_Lim_[KR]
KR,ID,,,155.2,7.4,56.5,PP_CO2_[KR]
KR,ID,,,155.2,3.2,179.2,BESS_[KR]
KR,ID,,,155.2,0.3,23.3,EL_to_HTH_[KR]
KR,ID,,,155.2,0.0,0.0,EL_to_NH3_[KR]
KR,ID,,,155.2,0.0,0.0,NH3_Storage_[KR]
KR,ID,,,155.2,0.0,0.0,NH3_to_EL_[KR]
KR,ID,,,155.2,0.0,0.0,NH3_to_HTH_[KR]
KR,ID,,,155.2,2.6,23.7,FF_to_HTH_[KR]
KR,ID,,,155.2,0.0,93.8,EL_Demand_[KR]
KR,ID,,,155.2,0.0,23.8,HTH_Demand_[KR]
KR,ID,,,155.2,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
KR,ID,,,155.2,4.5,220.8,RE_PV_Openfield_Lim_[ID]
KR,ID,,,155.2,22.8,473.3,RE_WIND_Onshore_Lim_[ID]
KR,ID,,,155.2,7.6,144.1,RE_WIND_Offshore_Lim_[ID]
KR,ID,,,155.2,1.8,31.5,PP_CO2_[ID]
KR,ID,,,155.2,1.5,83.2,BESS_[ID]
KR,ID,,,155.2,1.3,116.6,EL_to_HTH_[ID]
KR,ID,,,155.2,0.0,0.6,EL_to_NH3_[ID]
KR,ID,,,155.2,0.1,3.0,NH3_Storage_[ID]
KR,ID,,,155.2,0.0,0.5,NH3_to_EL_[ID]
KR,ID,,,155.2,0.0,0.4,NH3_to_HTH_[ID]
KR,ID,,,155.2,6.2,115.6,FF_to_HTH_[ID]
KR,ID,,,155.2,0.0,138.0,EL_Demand_[ID]
KR,ID,,,155.2,0.0,117.7,HTH_Demand_[ID]
KR,ID,,,38.8,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,ID,,,38.8,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,ID,,,38.8,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,ID,,,38.8,26.2,176.1,RE_WIND_Offshore_Lim_[KR]
KR,ID,,,38.8,0.6,6.3,PP_CO2_[KR]
KR,ID,,,38.8,7.3,403.2,BESS_[KR]
KR,ID,,,38.8,0.3,23.3,EL_to_HTH_[KR]
KR,ID,,,38.8,2.7,46.9,EL_to_NH3_[KR]
KR,ID,,,38.8,3.8,227.5,NH3_Storage_[KR]
KR,ID,,,38.8,0.8,9.5,NH3_to_EL_[KR]
KR,ID,,,38.8,0.1,4.5,NH3_to_HTH_[KR]
KR,ID,,,38.8,1.3,23.4,FF_to_HTH_[KR]
KR,ID,,,38.8,0.0,93.8,EL_Demand_[KR]
KR,ID,,,38.8,0.0,23.8,HTH_Demand_[KR]
KR,ID,,,38.8,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
KR,ID,,,38.8,7.2,352.6,RE_PV_Openfield_Lim_[ID]
KR,ID,,,38.8,32.1,666.0,RE_WIND_Onshore_Lim_[ID]
KR,ID,,,38.8,5.2,99.6,RE_WIND_Offshore_Lim_[ID]
KR,ID,,,38.8,0.0,0.0,PP_CO2_[ID]
KR,ID,,,38.8,2.9,159.9,BESS_[ID]
KR,ID,,,38.8,1.3,115.6,EL_to_HTH_[ID]
KR,ID,,,38.8,0.7,13.0,EL_to_NH3_[ID]
KR,ID,,,38.8,0.9,56.2,NH3_Storage_[ID]
KR,ID,,,38.8,0.0,0.6,NH3_to_EL_[ID]
KR,ID,,,38.8,0.1,6.5,NH3_to_HTH_[ID]
