country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
VN,ID,,,225.6,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,225.6,0.8,39.5,RE_PV_Openfield_Lim_[VN]
VN,ID,,,225.6,0.0,0.0,RE_WIND_Onshore_Lim_[VN]
VN,ID,,,225.6,6.4,120.7,RE_WIND_Offshore_Lim_[VN]
VN,ID,,,225.6,3.0,41.3,PP_CO2_[VN]
VN,ID,,,225.6,0.0,1.5,BESS_[VN]
VN,ID,,,225.6,0.5,44.9,EL_to_HTH_[VN]
VN,ID,,,225.6,0.0,0.0,EL_to_NH3_[VN]
VN,ID,,,225.6,0.0,0.0,NH3_Storage_[VN]
VN,ID,,,225.6,0.0,0.0,NH3_to_EL_[VN]
VN,ID,,,225.6,0.0,0.0,NH3_to_HTH_[VN]
VN,ID,,,225.6,3.2,46.0,FF_to_HTH_[VN]
VN,ID,,,225.6,0.0,51.6,EL_Demand_[VN]
VN,ID,,,225.6,0.0,46.8,HTH_Demand_[VN]
VN,ID,,,225.6,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,225.6,4.1,200.8,RE_PV_Openfield_Lim_[ID]
VN,ID,,,225.6,3.3,67.6,RE_WIND_Onshore_Lim_[ID]
VN,ID,,,225.6,14.3,271.6,RE_WIND_Offshore_Lim_[ID]
VN,ID,,,225.6,6.8,87.7,PP_CO2_[ID]
VN,ID,,,225.6,0.1,3.9,BESS_[ID]
VN,ID,,,225.6,1.3,115.6,EL_to_HTH_[ID]
VN,ID,,,225.6,0.0,0.0,EL_to_NH3_[ID]
VN,ID,,,225.6,0.0,0.0,NH3_Storage_[ID]
VN,ID,,,225.6,0.0,0.0,NH3_to_EL_[ID]
VN,ID,,,225.6,0.0,0.0,NH3_to_HTH_[ID]
VN,ID,,,225.6,10.6,116.6,FF_to_HTH_[ID]
VN,ID,,,225.6,0.0,138.0,EL_Demand_[ID]
VN,ID,,,225.6,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,112.8,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,112.8,1.6,76.0,RE_PV_Openfield_Lim_[VN]
VN,ID,,,112.8,4.5,93.8,RE_WIND_Onshore_Lim_[VN]
VN,ID,,,112.8,3.9,74.1,RE_WIND_Offshore_Lim_[VN]
VN,ID,,,112.8,1.9,32.1,PP_CO2_[VN]
VN,ID,,,112.8,0.4,22.7,BESS_[VN]
VN,ID,,,112.8,0.5,45.8,EL_to_HTH_[VN]
VN,ID,,,112.8,0.0,0.1,EL_to_NH3_[VN]
VN,ID,,,112.8,0.0,0.6,NH3_Storage_[VN]
VN,ID,,,112.8,0.0,0.1,NH3_to_EL_[VN]
VN,ID,,,112.8,0.0,0.1,NH3_to_HTH_[VN]
VN,ID,,,112.8,2.3,45.8,FF_to_HTH_[VN]
VN,ID,,,112.8,0.0,51.6,EL_Demand_[VN]
VN,ID,,,112.8,0.0,46.8,HTH_Demand_[VN]
VN,ID,,,112.8,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,112.8,4.4,212.3,RE_PV_Openfield_Lim_[ID]
VN,ID,,,112.8,18.3,380.4,RE_WIND_Onshore_Lim_[ID]
VN,ID,,,112.8,9.3,175.6,RE_WIND_Offshore_Lim_[ID]
VN,ID,,,112.8,2.8,46.6,PP_CO2_[ID]
VN,ID,,,112.8,0.9,52.5,BESS_[ID]
VN,ID,,,112.8,1.3,116.6,EL_to_HTH_[ID]
VN,ID,,,112.8,0.0,0.0,EL_to_NH3_[ID]
VN,ID,,,112.8,0.0,0.0,NH3_Storage_[ID]
VN,ID,,,112.8,0.0,0.0,NH3_to_EL_[ID]
VN,ID,,,112.8,0.0,0.0,NH3_to_HTH_[ID]
VN,ID,,,112.8,7.2,116.6,FF_to_HTH_[ID]
VN,ID,,,112.8,0.0,138.0,EL_Demand_[ID]
VN,ID,,,112.8,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,0.0,3.5,169.6,RE_PV_Openfield_Lim_[VN]
VN,ID,,,0.0,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
VN,ID,,,0.0,0.5,8.6,RE_WIND_Offshore_Lim_[VN]
VN,ID,,,0.0,0.0,0.0,PP_CO2_[VN]
VN,ID,,,0.0,2.4,133.2,BESS_[VN]
VN,ID,,,0.0,0.5,45.8,EL_to_HTH_[VN]
VN,ID,,,0.0,1.2,20.7,EL_to_NH3_[VN]
VN,ID,,,0.0,5.8,348.7,NH3_Storage_[VN]
VN,ID,,,0.0,0.3,3.4,NH3_to_EL_[VN]
VN,ID,,,0.0,0.1,9.0,NH3_to_HTH_[VN]
VN,ID,,,0.0,0.0,0.0,FF_to_HTH_[VN]
VN,ID,,,0.0,0.0,51.6,EL_Demand_[VN]
VN,ID,,,0.0,0.0,46.8,HTH_Demand_[VN]
VN,ID,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,0.0,8.5,412.5,RE_PV_Openfield_Lim_[ID]
VN,ID,,,0.0,32.1,666.0,RE_WIND_Onshore_Lim_[ID]
VN,ID,,,0.0,8.1,154.0,RE_WIND_Offshore_Lim_[ID]
VN,ID,,,0.0,0.0,0.0,PP_CO2_[ID]
VN,ID,,,0.0,2.4,131.7,BESS_[ID]
VN,ID,,,0.0,1.3,115.6,EL_to_HTH_[ID]
VN,ID,,,0.0,2.3,40.3,EL_to_NH3_[ID]
VN,ID,,,0.0,15.1,903.3,NH3_Storage_[ID]
VN,ID,,,0.0,0.0,0.5,NH3_to_EL_[ID]
VN,ID,,,0.0,0.3,22.1,NH3_to_HTH_[ID]
VN,ID,,,0.0,0.0,0.0,FF_to_HTH_[ID]
VN,ID,,,0.0,0.0,138.0,EL_Demand_[ID]
VN,ID,,,0.0,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,35.3,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,35.3,2.2,107.0,RE_PV_Openfield_Lim_[VN]
VN,ID,,,35.3,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
VN,ID,,,35.3,1.1,21.1,RE_WIND_Offshore_Lim_[VN]
VN,ID,,,35.3,0.0,0.0,PP_CO2_[VN]
VN,ID,,,35.3,1.7,92.9,BESS_[VN]
VN,ID,,,35.3,0.5,45.8,EL_to_HTH_[VN]
VN,ID,,,35.3,0.5,9.4,EL_to_NH3_[VN]
VN,ID,,,35.3,0.9,53.3,NH3_Storage_[VN]
VN,ID,,,35.3,0.4,4.9,NH3_to_EL_[VN]
VN,ID,,,35.3,0.0,3.7,NH3_to_HTH_[VN]
VN,ID,,,35.3,1.3,44.9,FF_to_HTH_[VN]
VN,ID,,,35.3,0.0,51.6,EL_Demand_[VN]
VN,ID,,,35.3,0.0,46.8,HTH_Demand_[VN]
VN,ID,,,35.3,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,35.3,6.3,308.2,RE_PV_Openfield_Lim_[ID]
VN,ID,,,35.3,32.1,666.0,RE_WIND_Onshore_Lim_[ID]
VN,ID,,,35.3,5.4,101.6,RE_WIND_Offshore_Lim_[ID]
VN,ID,,,35.3,0.0,0.0,PP_CO2_[ID]
VN,ID,,,35.3,2.4,135.8,BESS_[ID]
VN,ID,,,35.3,1.3,115.6,EL_to_HTH_[ID]
VN,ID,,,35.3,0.4,7.0,EL_to_NH3_[ID]
VN,ID,,,35.3,1.0,57.0,NH3_Storage_[ID]
VN,ID,,,35.3,0.1,1.7,NH3_to_EL_[ID]
VN,ID,,,35.3,0.1,6.6,NH3_to_HTH_[ID]
VN,ID,,,35.3,3.4,98.3,FF_to_HTH_[ID]
VN,ID,,,35.3,0.0,138.0,EL_Demand_[ID]
VN,ID,,,35.3,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,70.5,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,70.5,1.4,68.2,RE_PV_Openfield_Lim_[VN]
VN,ID,,,70.5,9.1,187.9,RE_WIND_Onshore_Lim_[VN]
VN,ID,,,70.5,1.7,32.8,RE_WIND_Offshore_Lim_[VN]
VN,ID,,,70.5,0.5,8.8,PP_CO2_[VN]
VN,ID,,,70.5,0.7,38.5,BESS_[VN]
VN,ID,,,70.5,0.5,45.8,EL_to_HTH_[VN]
VN,ID,,,70.5,0.2,3.7,EL_to_NH3_[VN]
VN,ID,,,70.5,0.7,39.7,NH3_Storage_[VN]
VN,ID,,,70.5,0.4,5.0,NH3_to_EL_[VN]
VN,ID,,,70.5,0.0,1.2,NH3_to_HTH_[VN]
VN,ID,,,70.5,1.8,45.6,FF_to_HTH_[VN]
VN,ID,,,70.5,0.0,51.6,EL_Demand_[VN]
VN,ID,,,70.5,0.0,46.8,HTH_Demand_[VN]
VN,ID,,,70.5,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,70.5,4.4,213.2,RE_PV_Openfield_Lim_[ID]
VN,ID,,,70.5,26.5,549.2,RE_WIND_Onshore_Lim_[ID]
VN,ID,,,70.5,6.1,115.9,RE_WIND_Offshore_Lim_[ID]
VN,ID,,,70.5,1.3,22.7,PP_CO2_[ID]
VN,ID,,,70.5,1.8,101.6,BESS_[ID]
VN,ID,,,70.5,1.3,116.6,EL_to_HTH_[ID]
VN,ID,,,70.5,0.0,0.4,EL_to_NH3_[ID]
VN,ID,,,70.5,0.0,2.0,NH3_Storage_[ID]
VN,ID,,,70.5,0.0,0.3,NH3_to_EL_[ID]
VN,ID,,,70.5,0.0,0.2,NH3_to_HTH_[ID]
VN,ID,,,70.5,5.6,115.6,FF_to_HTH_[ID]
VN,ID,,,70.5,0.0,138.0,EL_Demand_[ID]
VN,ID,,,70.5,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,105.8,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,105.8,1.5,73.6,RE_PV_Openfield_Lim_[VN]
VN,ID,,,105.8,5.6,117.1,RE_WIND_Onshore_Lim_[VN]
VN,ID,,,105.8,3.3,62.5,RE_WIND_Offshore_Lim_[VN]
VN,ID,,,105.8,1.8,29.7,PP_CO2_[VN]
VN,ID,,,105.8,0.5,27.1,BESS_[VN]
VN,ID,,,105.8,0.5,45.8,EL_to_HTH_[VN]
VN,ID,,,105.8,0.0,0.3,EL_to_NH3_[VN]
