country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,ID,,,218.4,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,ID,,,218.4,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,ID,,,218.4,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
KR,ID,,,218.4,9.2,61.8,RE_WIND_Offshore_Lim_[KR]
KR,ID,,,218.4,9.5,65.2,PP_CO2_[KR]
KR,ID,,,218.4,1.6,89.3,BESS_[KR]
KR,ID,,,218.4,0.3,22.8,EL_to_HTH_[KR]
KR,ID,,,218.4,0.0,0.0,EL_to_NH3_[KR]
KR,ID,,,218.4,0.0,0.0,NH3_Storage_[KR]
KR,ID,,,218.4,0.0,0.0,NH3_to_EL_[KR]
KR,ID,,,218.4,0.0,0.0,NH3_to_HTH_[KR]
KR,ID,,,218.4,2.9,23.6,FF_to_HTH_[KR]
KR,ID,,,218.4,0.0,93.8,EL_Demand_[KR]
KR,ID,,,218.4,0.0,23.8,HTH_Demand_[KR]
KR,ID,,,218.4,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
KR,ID,,,218.4,4.2,203.7,RE_PV_Openfield_Lim_[ID]
KR,ID,,,218.4,15.8,327.3,RE_WIND_Onshore_Lim_[ID]
KR,ID,,,218.4,8.9,169.5,RE_WIND_Offshore_Lim_[ID]
KR,ID,,,218.4,3.6,56.8,PP_CO2_[ID]
KR,ID,,,218.4,0.6,33.4,BESS_[ID]
KR,ID,,,218.4,1.3,116.6,EL_to_HTH_[ID]
KR,ID,,,218.4,0.0,0.0,EL_to_NH3_[ID]
KR,ID,,,218.4,0.0,0.0,NH3_Storage_[ID]
KR,ID,,,218.4,0.0,0.0,NH3_to_EL_[ID]
KR,ID,,,218.4,0.0,0.0,NH3_to_HTH_[ID]
KR,ID,,,218.4,8.3,116.6,FF_to_HTH_[ID]
KR,ID,,,218.4,0.0,138.0,EL_Demand_[ID]
KR,ID,,,218.4,0.0,117.7,HTH_Demand_[ID]
KR,ID,,,218.4,0.0,0.0,NH3_Transport_[SG-ID]
KR,ID,,,218.4,0.0,0.0,EL_Transport_[SG-ID]
KR,ID,,,109.2,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,ID,,,109.2,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,ID,,,109.2,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
KR,ID,,,109.2,16.5,111.0,RE_WIND_Offshore_Lim_[KR]
KR,ID,,,109.2,5.4,47.1,PP_CO2_[KR]
KR,ID,,,109.2,5.0,277.3,BESS_[KR]
KR,ID,,,109.2,0.3,23.4,EL_to_HTH_[KR]
KR,ID,,,109.2,0.0,0.1,EL_to_NH3_[KR]
KR,ID,,,109.2,0.0,0.2,NH3_Storage_[KR]
KR,ID,,,109.2,0.0,0.0,NH3_to_EL_[KR]
KR,ID,,,109.2,0.0,0.0,NH3_to_HTH_[KR]
KR,ID,,,109.2,2.3,23.6,FF_to_HTH_[KR]
KR,ID,,,109.2,0.0,93.8,EL_Demand_[KR]
KR,ID,,,109.2,0.0,23.8,HTH_Demand_[KR]
KR,ID,,,109.2,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
KR,ID,,,109.2,4.8,235.8,RE_PV_Openfield_Lim_[ID]
KR,ID,,,109.2,30.7,637.4,RE_WIND_Onshore_Lim_[ID]
KR,ID,,,109.2,3.9,73.7,RE_WIND_Offshore_Lim_[ID]
KR,ID,,,109.2,0.0,0.6,PP_CO2_[ID]
KR,ID,,,109.2,2.4,131.2,BESS_[ID]
KR,ID,,,109.2,1.3,115.6,EL_to_HTH_[ID]
KR,ID,,,109.2,0.3,4.4,EL_to_NH3_[ID]
KR,ID,,,109.2,0.5,29.8,NH3_Storage_[ID]
KR,ID,,,109.2,0.3,3.7,NH3_to_EL_[ID]
KR,ID,,,109.2,0.0,1.8,NH3_to_HTH_[ID]
KR,ID,,,109.2,4.9,115.6,FF_to_HTH_[ID]
KR,ID,,,109.2,0.0,138.0,EL_Demand_[ID]
KR,ID,,,109.2,0.0,117.7,HTH_Demand_[ID]
KR,ID,,,109.2,0.0,0.0,NH3_Transport_[SG-ID]
KR,ID,,,109.2,0.0,0.0,EL_Transport_[SG-ID]
KR,ID,,,0.0,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,ID,,,0.0,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,ID,,,0.0,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
KR,ID,,,0.0,33.0,222.5,RE_WIND_Offshore_Lim_[KR]
KR,ID,,,0.0,0.0,0.0,PP_CO2_[KR]
KR,ID,,,0.0,7.9,440.1,BESS_[KR]
KR,ID,,,0.0,0.3,23.5,EL_to_HTH_[KR]
KR,ID,,,0.0,3.6,62.7,EL_to_NH3_[KR]
KR,ID,,,0.0,9.4,564.0,NH3_Storage_[KR]
KR,ID,,,0.0,0.7,8.5,NH3_to_EL_[KR]
KR,ID,,,0.0,0.1,4.6,NH3_to_HTH_[KR]
KR,ID,,,0.0,0.0,0.0,FF_to_HTH_[KR]
KR,ID,,,0.0,0.0,93.8,EL_Demand_[KR]
KR,ID,,,0.0,0.0,23.8,HTH_Demand_[KR]
KR,ID,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
KR,ID,,,0.0,8.5,412.5,RE_PV_Openfield_Lim_[ID]
KR,ID,,,0.0,32.1,666.0,RE_WIND_Onshore_Lim_[ID]
KR,ID,,,0.0,8.1,154.0,RE_WIND_Offshore_Lim_[ID]
KR,ID,,,0.0,0.0,0.0,PP_CO2_[ID]
KR,ID,,,0.0,2.4,131.7,BESS_[ID]
KR,ID,,,0.0,1.3,115.6,EL_to_HTH_[ID]
KR,ID,,,0.0,2.3,40.3,EL_to_NH3_[ID]
KR,ID,,,0.0,15.1,903.3,NH3_Storage_[ID]
KR,ID,,,0.0,0.0,0.5,NH3_to_EL_[ID]
KR,ID,,,0.0,0.3,22.1,NH3_to_HTH_[ID]
KR,ID,,,0.0,0.0,0.0,FF_to_HTH_[ID]
KR,ID,,,0.0,0.0,138.0,EL_Demand_[ID]
KR,ID,,,0.0,0.0,117.7,HTH_Demand_[ID]
KR,ID,,,0.0,0.0,0.0,NH3_Transport_[SG-ID]
KR,ID,,,0.0,0.0,0.0,EL_Transport_[SG-ID]
KR,ID,,,38.8,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,ID,,,38.8,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,ID,,,38.8,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
KR,ID,,,38.8,27.8,187.3,RE_WIND_Offshore_Lim_[KR]
KR,ID,,,38.8,0.6,6.0,PP_CO2_[KR]
KR,ID,,,38.8,7.2,400.8,BESS_[KR]
KR,ID,,,38.8,0.3,23.3,EL_to_HTH_[KR]
KR,ID,,,38.8,2.7,47.5,EL_to_NH3_[KR]
KR,ID,,,38.8,3.8,230.2,NH3_Storage_[KR]
KR,ID,,,38.8,0.8,9.7,NH3_to_EL_[KR]
KR,ID,,,38.8,0.1,4.5,NH3_to_HTH_[KR]
KR,ID,,,38.8,1.3,23.4,FF_to_HTH_[KR]
KR,ID,,,38.8,0.0,93.8,EL_Demand_[KR]
KR,ID,,,38.8,0.0,23.8,HTH_Demand_[KR]
KR,ID,,,38.8,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
KR,ID,,,38.8,7.2,352.6,RE_PV_Openfield_Lim_[ID]
KR,ID,,,38.8,32.1,666.0,RE_WIND_Onshore_Lim_[ID]
KR,ID,,,38.8,5.2,99.6,RE_WIND_Offshore_Lim_[ID]
KR,ID,,,38.8,0.0,0.0,PP_CO2_[ID]
KR,ID,,,38.8,2.9,159.9,BESS_[ID]
KR,ID,,,38.8,1.3,115.6,EL_to_HTH_[ID]
KR,ID,,,38.8,0.7,13.0,EL_to_NH3_[ID]
KR,ID,,,38.8,0.9,56.2,NH3_Storage_[ID]
KR,ID,,,38.8,0.0,0.6,NH3_to_EL_[ID]
KR,ID,,,38.8,0.1,6.5,NH3_to_HTH_[ID]
KR,ID,,,38.8,3.0,92.0,FF_to_HTH_[ID]
KR,ID,,,38.8,0.0,138.0,EL_Demand_[ID]
KR,ID,,,38.8,0.0,117.7,HTH_Demand_[ID]
KR,ID,,,38.8,0.0,0.0,NH3_Transport_[SG-ID]
KR,ID,,,38.8,0.0,0.0,EL_Transport_[SG-ID]
KR,ID,,,77.6,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
