country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,MY,,,69.2,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,MY,,,69.2,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,MY,,,69.2,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,MY,,,69.2,8.1,54.3,RE_WIND_Offshore_Lim_[KR]
KR,MY,,,69.2,4.3,42.0,PP_CO2_[KR]
KR,MY,,,69.2,5.0,276.9,BESS_[KR]
KR,MY,,,69.2,0.3,23.3,EL_to_HTH_[KR]
KR,MY,,,69.2,0.0,0.0,EL_to_NH3_[KR]
KR,MY,,,69.2,0.0,0.0,NH3_Storage_[KR]
KR,MY,,,69.2,0.0,0.0,NH3_to_EL_[KR]
KR,MY,,,69.2,0.0,0.0,NH3_to_HTH_[KR]
KR,MY,,,69.2,2.7,23.6,FF_to_HTH_[KR]
KR,MY,,,69.2,0.0,93.8,EL_Demand_[KR]
KR,MY,,,69.2,0.0,23.8,HTH_Demand_[KR]
KR,MY,,,69.2,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
KR,MY,,,69.2,2.6,126.8,RE_PV_Openfield_Lim_[MY]
KR,MY,,,69.2,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
KR,MY,,,69.2,3.7,70.9,RE_WIND_Offshore_Lim_[MY]
KR,MY,,,69.2,0.0,0.0,PP_CO2_[MY]
KR,MY,,,69.2,2.7,150.7,BESS_[MY]
KR,MY,,,69.2,0.1,12.5,EL_to_HTH_[MY]
KR,MY,,,69.2,0.0,0.0,EL_to_NH3_[MY]
KR,MY,,,69.2,0.0,0.0,NH3_Storage_[MY]
KR,MY,,,69.2,0.0,0.0,NH3_to_EL_[MY]
KR,MY,,,69.2,0.0,0.0,NH3_to_HTH_[MY]
KR,MY,,,69.2,0.8,12.6,FF_to_HTH_[MY]
KR,MY,,,69.2,0.0,34.4,EL_Demand_[MY]
KR,MY,,,69.2,0.0,12.7,HTH_Demand_[MY]
KR,MY,,,69.2,0.0,0.0,NH3_Transport_[KR-MY]
KR,MY,,,69.2,4.1,26.2,EL_Transport_[KR-MY]
KR,MY,,,50.6,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,MY,,,50.6,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,MY,,,50.6,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,MY,,,50.6,9.8,65.7,RE_WIND_Offshore_Lim_[KR]
KR,MY,,,50.6,3.1,36.4,PP_CO2_[KR]
KR,MY,,,50.6,5.1,286.0,BESS_[KR]
