country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
NG,MA,,,40.7,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
NG,MA,,,40.7,0.0,0.0,RE_PV_Openfield_Lim_[MA]
NG,MA,,,40.7,2.3,43.5,RE_WIND_Onshore_Lim_[MA]
NG,MA,,,40.7,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
NG,MA,,,40.7,0.0,0.6,PP_CO2_[MA]
NG,MA,,,40.7,0.1,3.8,BESS_[MA]
NG,MA,,,40.7,0.1,7.7,EL_to_HTH_[MA]
NG,MA,,,40.7,0.0,0.0,EL_to_NH3_[MA]
NG,MA,,,40.7,0.0,0.1,NH3_Storage_[MA]
NG,MA,,,40.7,0.0,0.0,NH3_to_EL_[MA]
NG,MA,,,40.7,0.0,0.0,NH3_to_HTH_[MA]
NG,MA,,,40.7,0.3,7.7,FF_to_HTH_[MA]
NG,MA,,,40.7,0.0,18.0,EL_Demand_[MA]
NG,MA,,,40.7,0.0,7.8,HTH_Demand_[MA]
NG,MA,,,40.7,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
NG,MA,,,40.7,3.0,190.2,RE_PV_Openfield_Lim_[NG]
NG,MA,,,40.7,8.0,158.3,RE_WIND_Onshore_Lim_[NG]
NG,MA,,,40.7,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
NG,MA,,,40.7,2.1,24.6,PP_CO2_[NG]
NG,MA,,,40.7,2.6,142.3,BESS_[NG]
NG,MA,,,40.7,0.5,44.3,EL_to_HTH_[NG]
NG,MA,,,40.7,0.0,0.0,EL_to_NH3_[NG]
NG,MA,,,40.7,0.0,0.1,NH3_Storage_[NG]
NG,MA,,,40.7,0.0,0.0,NH3_to_EL_[NG]
NG,MA,,,40.7,0.0,0.1,NH3_to_HTH_[NG]
NG,MA,,,40.7,3.2,46.2,FF_to_HTH_[NG]
NG,MA,,,40.7,0.0,91.3,EL_Demand_[NG]
NG,MA,,,40.7,0.0,47.1,HTH_Demand_[NG]
NG,MA,,,40.7,0.0,0.1,NH3_Transport_[MA-NG]
NG,MA,,,40.7,1.1,9.9,EL_Transport_[MA-NG]
NG,MA,,,10.2,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
NG,MA,,,10.2,0.0,0.0,RE_PV_Openfield_Lim_[MA]
NG,MA,,,10.2,3.6,68.4,RE_WIND_Onshore_Lim_[MA]
NG,MA,,,10.2,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
NG,MA,,,10.2,0.0,0.0,PP_CO2_[MA]
NG,MA,,,10.2,0.0,0.0,BESS_[MA]
NG,MA,,,10.2,0.1,7.7,EL_to_HTH_[MA]
NG,MA,,,10.2,0.1,0.9,EL_to_NH3_[MA]
NG,MA,,,10.2,0.1,4.6,NH3_Storage_[MA]
NG,MA,,,10.2,0.0,0.0,NH3_to_EL_[MA]
NG,MA,,,10.2,0.0,1.0,NH3_to_HTH_[MA]
NG,MA,,,10.2,0.1,4.9,FF_to_HTH_[MA]
NG,MA,,,10.2,0.0,18.0,EL_Demand_[MA]
NG,MA,,,10.2,0.0,7.8,HTH_Demand_[MA]
NG,MA,,,10.2,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
NG,MA,,,10.2,3.9,244.1,RE_PV_Openfield_Lim_[NG]
NG,MA,,,10.2,11.3,224.0,RE_WIND_Onshore_Lim_[NG]
NG,MA,,,10.2,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
NG,MA,,,10.2,0.0,0.0,PP_CO2_[NG]
NG,MA,,,10.2,3.1,172.5,BESS_[NG]
NG,MA,,,10.2,0.5,45.1,EL_to_HTH_[NG]
NG,MA,,,10.2,0.1,1.3,EL_to_NH3_[NG]
