country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
VN,KR,,,97.9,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,97.9,2.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,97.9,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
VN,KR,,,97.9,12.3,82.9,RE_WIND_Offshore_Lim_[KR]
VN,KR,,,97.9,6.2,49.8,PP_CO2_[KR]
VN,KR,,,97.9,4.7,261.6,BESS_[KR]
VN,KR,,,97.9,0.3,23.4,EL_to_HTH_[KR]
VN,KR,,,97.9,0.0,0.0,EL_to_NH3_[KR]
VN,KR,,,97.9,0.0,0.0,NH3_Storage_[KR]
VN,KR,,,97.9,0.0,0.0,NH3_to_EL_[KR]
VN,KR,,,97.9,0.0,0.0,NH3_to_HTH_[KR]
VN,KR,,,97.9,2.5,23.6,FF_to_HTH_[KR]
VN,KR,,,97.9,0.0,93.8,EL_Demand_[KR]
VN,KR,,,97.9,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,97.9,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,97.9,1.4,68.1,RE_PV_Openfield_Lim_[VN]
VN,KR,,,97.9,9.6,199.2,RE_WIND_Onshore_Lim_[VN]
VN,KR,,,97.9,1.5,27.6,RE_WIND_Offshore_Lim_[VN]
VN,KR,,,97.9,0.4,6.9,PP_CO2_[VN]
VN,KR,,,97.9,0.9,51.4,BESS_[VN]
VN,KR,,,97.9,0.5,45.8,EL_to_HTH_[VN]
VN,KR,,,97.9,0.2,3.6,EL_to_NH3_[VN]
VN,KR,,,97.9,0.6,38.7,NH3_Storage_[VN]
VN,KR,,,97.9,0.4,4.7,NH3_to_EL_[VN]
VN,KR,,,97.9,0.0,1.2,NH3_to_HTH_[VN]
VN,KR,,,97.9,1.7,45.6,FF_to_HTH_[VN]
VN,KR,,,97.9,0.0,51.6,EL_Demand_[VN]
VN,KR,,,97.9,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,24.5,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,24.5,2.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,24.5,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
VN,KR,,,24.5,26.2,176.2,RE_WIND_Offshore_Lim_[KR]
VN,KR,,,24.5,0.6,6.2,PP_CO2_[KR]
VN,KR,,,24.5,7.3,403.4,BESS_[KR]
VN,KR,,,24.5,0.3,23.3,EL_to_HTH_[KR]
VN,KR,,,24.5,2.7,47.0,EL_to_NH3_[KR]
VN,KR,,,24.5,3.8,227.9,NH3_Storage_[KR]
VN,KR,,,24.5,0.8,9.5,NH3_to_EL_[KR]
VN,KR,,,24.5,0.1,4.5,NH3_to_HTH_[KR]
VN,KR,,,24.5,1.3,23.4,FF_to_HTH_[KR]
VN,KR,,,24.5,0.0,93.8,EL_Demand_[KR]
VN,KR,,,24.5,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,24.5,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,24.5,2.4,114.9,RE_PV_Openfield_Lim_[VN]
VN,KR,,,24.5,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
VN,KR,,,24.5,1.6,29.8,RE_WIND_Offshore_Lim_[VN]
VN,KR,,,24.5,0.0,0.0,PP_CO2_[VN]
VN,KR,,,24.5,1.7,93.0,BESS_[VN]
VN,KR,,,24.5,0.5,45.6,EL_to_HTH_[VN]
VN,KR,,,24.5,0.4,6.4,EL_to_NH3_[VN]
VN,KR,,,24.5,0.9,53.0,NH3_Storage_[VN]
VN,KR,,,24.5,0.4,4.9,NH3_to_EL_[VN]
VN,KR,,,24.5,0.0,2.9,NH3_to_HTH_[VN]
VN,KR,,,24.5,1.2,43.9,FF_to_HTH_[VN]
VN,KR,,,24.5,0.0,51.6,EL_Demand_[VN]
VN,KR,,,24.5,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,133.7,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,133.7,2.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,133.7,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
VN,KR,,,133.7,9.5,64.0,RE_WIND_Offshore_Lim_[KR]
VN,KR,,,133.7,8.1,60.1,PP_CO2_[KR]
VN,KR,,,133.7,2.5,139.5,BESS_[KR]
VN,KR,,,133.7,0.3,23.2,EL_to_HTH_[KR]
VN,KR,,,133.7,0.0,0.0,EL_to_NH3_[KR]
VN,KR,,,133.7,0.0,0.0,NH3_Storage_[KR]
VN,KR,,,133.7,0.0,0.0,NH3_to_EL_[KR]
VN,KR,,,133.7,0.0,0.0,NH3_to_HTH_[KR]
VN,KR,,,133.7,2.7,23.6,FF_to_HTH_[KR]
VN,KR,,,133.7,0.0,93.8,EL_Demand_[KR]
VN,KR,,,133.7,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,133.7,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,133.7,1.4,70.5,RE_PV_Openfield_Lim_[VN]
VN,KR,,,133.7,6.5,134.2,RE_WIND_Onshore_Lim_[VN]
VN,KR,,,133.7,2.8,54.1,RE_WIND_Offshore_Lim_[VN]
VN,KR,,,133.7,1.6,28.1,PP_CO2_[VN]
VN,KR,,,133.7,0.5,27.8,BESS_[VN]
VN,KR,,,133.7,0.5,45.8,EL_to_HTH_[VN]
VN,KR,,,133.7,0.0,0.4,EL_to_NH3_[VN]
VN,KR,,,133.7,0.0,2.4,NH3_Storage_[VN]
VN,KR,,,133.7,0.0,0.4,NH3_to_EL_[VN]
VN,KR,,,133.7,0.0,0.2,NH3_to_HTH_[VN]
VN,KR,,,133.7,2.2,45.8,FF_to_HTH_[VN]
VN,KR,,,133.7,0.0,51.6,EL_Demand_[VN]
VN,KR,,,133.7,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,66.9,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,66.9,2.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,66.9,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
VN,KR,,,66.9,17.3,116.1,RE_WIND_Offshore_Lim_[KR]
VN,KR,,,66.9,4.1,38.0,PP_CO2_[KR]
VN,KR,,,66.9,6.6,369.6,BESS_[KR]
VN,KR,,,66.9,0.3,23.3,EL_to_HTH_[KR]
VN,KR,,,66.9,0.1,2.6,EL_to_NH3_[KR]
VN,KR,,,66.9,0.1,8.7,NH3_Storage_[KR]
VN,KR,,,66.9,0.0,0.5,NH3_to_EL_[KR]
VN,KR,,,66.9,0.0,0.1,NH3_to_HTH_[KR]
VN,KR,,,66.9,2.2,23.5,FF_to_HTH_[KR]
VN,KR,,,66.9,0.0,93.8,EL_Demand_[KR]
VN,KR,,,66.9,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,66.9,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,66.9,2.0,99.1,RE_PV_Openfield_Lim_[VN]
VN,KR,,,66.9,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
VN,KR,,,66.9,1.1,21.4,RE_WIND_Offshore_Lim_[VN]
VN,KR,,,66.9,0.0,0.0,PP_CO2_[VN]
VN,KR,,,66.9,1.8,97.6,BESS_[VN]
VN,KR,,,66.9,0.5,45.8,EL_to_HTH_[VN]
VN,KR,,,66.9,0.2,4.1,EL_to_NH3_[VN]
VN,KR,,,66.9,0.8,50.4,NH3_Storage_[VN]
VN,KR,,,66.9,0.4,4.7,NH3_to_EL_[VN]
VN,KR,,,66.9,0.0,1.4,NH3_to_HTH_[VN]
VN,KR,,,66.9,1.4,45.1,FF_to_HTH_[VN]
VN,KR,,,66.9,0.0,51.6,EL_Demand_[VN]
VN,KR,,,66.9,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,122.4,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,122.4,2.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,122.4,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
VN,KR,,,122.4,10.2,68.7,RE_WIND_Offshore_Lim_[KR]
VN,KR,,,122.4,7.7,58.1,PP_CO2_[KR]
VN,KR,,,122.4,2.9,160.7,BESS_[KR]
VN,KR,,,122.4,0.3,23.3,EL_to_HTH_[KR]
VN,KR,,,122.4,0.0,0.0,EL_to_NH3_[KR]
VN,KR,,,122.4,0.0,0.0,NH3_Storage_[KR]
VN,KR,,,122.4,0.0,0.0,NH3_to_EL_[KR]
VN,KR,,,122.4,0.0,0.0,NH3_to_HTH_[KR]
VN,KR,,,122.4,2.6,23.7,FF_to_HTH_[KR]
VN,KR,,,122.4,0.0,93.8,EL_Demand_[KR]
VN,KR,,,122.4,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,122.4,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,122.4,1.4,68.6,RE_PV_Openfield_Lim_[VN]
VN,KR,,,122.4,8.3,172.6,RE_WIND_Onshore_Lim_[VN]
VN,KR,,,122.4,1.9,35.9,RE_WIND_Offshore_Lim_[VN]
VN,KR,,,122.4,1.1,19.4,PP_CO2_[VN]
VN,KR,,,122.4,0.5,25.9,BESS_[VN]
VN,KR,,,122.4,0.5,45.6,EL_to_HTH_[VN]
VN,KR,,,122.4,0.1,1.7,EL_to_NH3_[VN]
VN,KR,,,122.4,0.3,17.2,NH3_Storage_[VN]
VN,KR,,,122.4,0.2,2.6,NH3_to_EL_[VN]
VN,KR,,,122.4,0.0,0.5,NH3_to_HTH_[VN]
VN,KR,,,122.4,2.0,45.8,FF_to_HTH_[VN]
VN,KR,,,122.4,0.0,51.6,EL_Demand_[VN]
VN,KR,,,122.4,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,171.3,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,171.3,2.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,171.3,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
VN,KR,,,171.3,7.2,48.5,RE_WIND_Offshore_Lim_[KR]
VN,KR,,,171.3,9.9,66.3,PP_CO2_[KR]
VN,KR,,,171.3,1.4,77.2,BESS_[KR]
VN,KR,,,171.3,0.3,22.8,EL_to_HTH_[KR]
