country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ID,BN,KH,,161.4,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,BN,KH,,161.4,4.1,200.0,RE_PV_Openfield_Lim_[ID]
ID,BN,KH,,161.4,4.8,99.5,RE_WIND_Onshore_Lim_[ID]
ID,BN,KH,,161.4,13.8,261.5,RE_WIND_Offshore_Lim_[ID]
ID,BN,KH,,161.4,6.3,83.5,PP_CO2_[ID]
ID,BN,KH,,161.4,0.1,4.5,BESS_[ID]
ID,BN,KH,,161.4,1.3,115.6,EL_to_HTH_[ID]
ID,BN,KH,,161.4,0.0,0.0,EL_to_NH3_[ID]
ID,BN,KH,,161.4,0.0,0.0,NH3_Storage_[ID]
ID,BN,KH,,161.4,0.0,0.0,NH3_to_EL_[ID]
ID,BN,KH,,161.4,0.0,0.0,NH3_to_HTH_[ID]
ID,BN,KH,,161.4,10.3,116.6,FF_to_HTH_[ID]
ID,BN,KH,,161.4,0.0,138.0,EL_Demand_[ID]
ID,BN,KH,,161.4,0.0,117.7,HTH_Demand_[ID]
ID,BN,KH,,161.4,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
ID,BN,KH,,161.4,0.2,11.0,RE_PV_Openfield_Lim_[KH]
ID,BN,KH,,161.4,0.8,17.1,RE_WIND_Onshore_Lim_[KH]
ID,BN,KH,,161.4,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
ID,BN,KH,,161.4,0.0,0.6,PP_CO2_[KH]
ID,BN,KH,,161.4,0.0,0.6,BESS_[KH]
ID,BN,KH,,161.4,0.1,10.9,EL_to_HTH_[KH]
ID,BN,KH,,161.4,0.0,0.0,EL_to_NH3_[KH]
ID,BN,KH,,161.4,0.0,0.0,NH3_Storage_[KH]
ID,BN,KH,,161.4,0.0,0.0,NH3_to_EL_[KH]
ID,BN,KH,,161.4,0.0,0.0,NH3_to_HTH_[KH]
ID,BN,KH,,161.4,0.8,11.2,FF_to_HTH_[KH]
ID,BN,KH,,161.4,0.0,2.8,EL_Demand_[KH]
ID,BN,KH,,161.4,0.0,11.5,HTH_Demand_[KH]
ID,BN,KH,,161.4,0.0,0.0,RE_PV_Rooftop_Lim_[BN]
ID,BN,KH,,161.4,0.1,2.9,RE_PV_Openfield_Lim_[BN]
ID,BN,KH,,161.4,0.0,0.3,RE_WIND_Onshore_Lim_[BN]
ID,BN,KH,,161.4,0.0,0.6,RE_WIND_Offshore_Lim_[BN]
ID,BN,KH,,161.4,0.2,1.1,PP_CO2_[BN]
ID,BN,KH,,161.4,0.0,1.7,BESS_[BN]
ID,BN,KH,,161.4,0.0,0.1,EL_to_HTH_[BN]
ID,BN,KH,,161.4,0.0,0.0,EL_to_NH3_[BN]
ID,BN,KH,,161.4,0.0,0.0,NH3_Storage_[BN]
ID,BN,KH,,161.4,0.0,0.0,NH3_to_EL_[BN]
ID,BN,KH,,161.4,0.0,0.0,NH3_to_HTH_[BN]
ID,BN,KH,,161.4,0.0,0.1,FF_to_HTH_[BN]
ID,BN,KH,,161.4,0.0,1.5,EL_Demand_[BN]
